image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
George_W_Bush/George_W_Bush_0285,George_W_Bush,noise_n32,1,0.1612141132,12.8880109787,
George_W_Bush/George_W_Bush_0286,George_W_Bush,noise_n32,1,0.0975453854,9.7860279083,
George_W_Bush/George_W_Bush_0287,George_W_Bush,noise_n32,1,0.1274046898,11.6648225784,
George_W_Bush/George_W_Bush_0288,George_W_Bush,noise_n32,1,0.1214364767,11.0134782791,
George_W_Bush/George_W_Bush_0289,George_W_Bush,noise_n32,1,0.1276696920,12.0988245010,
George_W_Bush/George_W_Bush_0290,George_W_Bush,noise_n32,1,0.1372182369,12.3479499817,
George_W_Bush/George_W_Bush_0291,George_W_Bush,noise_n32,1,0.1394000053,11.3214530945,
George_W_Bush/George_W_Bush_0292,George_W_Bush,noise_n32,1,0.1639801264,13.3907089233,
George_W_Bush/George_W_Bush_0293,George_W_Bush,noise_n32,1,0.1261167526,11.8090467453,
George_W_Bush/George_W_Bush_0294,George_W_Bush,noise_n32,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32/George_W_Bush/George_W_Bush_0294.png
George_W_Bush/George_W_Bush_0295,George_W_Bush,noise_n32,1,0.1290355325,11.6675395966,
George_W_Bush/George_W_Bush_0296,George_W_Bush,noise_n32,1,0.1295526028,10.9573135376,
George_W_Bush/George_W_Bush_0297,George_W_Bush,noise_n32,1,0.2546868324,16.6967582703,
George_W_Bush/George_W_Bush_0298,George_W_Bush,noise_n32,1,0.1782695055,13.9403963089,
George_W_Bush/George_W_Bush_0299,George_W_Bush,noise_n32,1,0.1311242580,11.7654666901,
George_W_Bush/George_W_Bush_0300,George_W_Bush,noise_n32,1,0.0974382162,10.0953912735,
George_W_Bush/George_W_Bush_0301,George_W_Bush,noise_n32,1,0.1542903185,13.0456008911,
George_W_Bush/George_W_Bush_0302,George_W_Bush,noise_n32,1,0.1505674124,12.6301326752,
George_W_Bush/George_W_Bush_0303,George_W_Bush,noise_n32,1,0.1521708369,12.4061603546,
George_W_Bush/George_W_Bush_0304,George_W_Bush,noise_n32,1,0.1899174452,13.8736190796,
George_W_Bush/George_W_Bush_0305,George_W_Bush,noise_n32,1,0.1583098769,12.0505104065,
George_W_Bush/George_W_Bush_0306,George_W_Bush,noise_n32,1,0.1312434077,12.1951208115,
George_W_Bush/George_W_Bush_0307,George_W_Bush,noise_n32,1,0.9953064267,30.7179946899,
George_W_Bush/George_W_Bush_0308,George_W_Bush,noise_n32,1,0.1816979647,13.2922239304,
George_W_Bush/George_W_Bush_0309,George_W_Bush,noise_n32,1,0.1611483693,13.3810472488,
George_W_Bush/George_W_Bush_0310,George_W_Bush,noise_n32,1,0.1750422120,13.7970638275,
George_W_Bush/George_W_Bush_0311,George_W_Bush,noise_n32,1,0.0971674323,9.7461700439,
George_W_Bush/George_W_Bush_0312,George_W_Bush,noise_n32,1,0.1026422381,10.1640491486,
George_W_Bush/George_W_Bush_0313,George_W_Bush,noise_n32,1,0.1951047182,12.9803123474,
George_W_Bush/George_W_Bush_0314,George_W_Bush,noise_n32,1,0.1393986344,12.9257593155,
George_W_Bush/George_W_Bush_0315,George_W_Bush,noise_n32,1,0.1574041843,12.8425369263,
George_W_Bush/George_W_Bush_0316,George_W_Bush,noise_n32,1,0.1221877933,11.8250446320,
George_W_Bush/George_W_Bush_0317,George_W_Bush,noise_n32,1,0.2241052389,14.4471769333,
George_W_Bush/George_W_Bush_0318,George_W_Bush,noise_n32,1,0.1722961068,13.2828521729,
George_W_Bush/George_W_Bush_0319,George_W_Bush,noise_n32,1,0.2722812891,15.2422895432,
George_W_Bush/George_W_Bush_0320,George_W_Bush,noise_n32,1,0.0995168090,9.8373556137,
George_W_Bush/George_W_Bush_0321,George_W_Bush,noise_n32,1,0.2783639431,16.9758472443,
George_W_Bush/George_W_Bush_0322,George_W_Bush,noise_n32,1,0.1527986526,12.7217941284,
George_W_Bush/George_W_Bush_0323,George_W_Bush,noise_n32,1,0.1507198215,12.4740848541,
George_W_Bush/George_W_Bush_0324,George_W_Bush,noise_n32,1,0.1275625229,11.4735755920,
George_W_Bush/George_W_Bush_0325,George_W_Bush,noise_n32,1,0.1090923548,10.8719224930,
George_W_Bush/George_W_Bush_0326,George_W_Bush,noise_n32,1,0.1585264206,12.5731639862,
George_W_Bush/George_W_Bush_0327,George_W_Bush,noise_n32,1,0.1741205454,13.8158092499,
George_W_Bush/George_W_Bush_0328,George_W_Bush,noise_n32,1,0.1534367204,12.9048604965,
George_W_Bush/George_W_Bush_0329,George_W_Bush,noise_n32,1,0.1414039731,11.5113677979,
George_W_Bush/George_W_Bush_0330,George_W_Bush,noise_n32,1,0.1134414077,10.6177701950,
George_W_Bush/George_W_Bush_0331,George_W_Bush,noise_n32,1,0.1424880028,11.5085649490,
George_W_Bush/George_W_Bush_0332,George_W_Bush,noise_n32,1,0.1231666803,10.9711723328,
George_W_Bush/George_W_Bush_0333,George_W_Bush,noise_n32,1,0.1576615572,13.5240926743,
George_W_Bush/George_W_Bush_0334,George_W_Bush,noise_n32,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32/George_W_Bush/George_W_Bush_0334.png
George_W_Bush/George_W_Bush_0335,George_W_Bush,noise_n32,1,0.1181504726,11.1536054611,
George_W_Bush/George_W_Bush_0336,George_W_Bush,noise_n32,1,0.1432243586,11.7683258057,
George_W_Bush/George_W_Bush_0337,George_W_Bush,noise_n32,1,0.1305010319,11.9146547318,
George_W_Bush/George_W_Bush_0338,George_W_Bush,noise_n32,1,0.1580460072,12.6735315323,
George_W_Bush/George_W_Bush_0339,George_W_Bush,noise_n32,1,0.1524323225,13.0621633530,
George_W_Bush/George_W_Bush_0340,George_W_Bush,noise_n32,1,0.0845505595,9.2306203842,
George_W_Bush/George_W_Bush_0341,George_W_Bush,noise_n32,1,0.1389642954,12.5017404556,
George_W_Bush/George_W_Bush_0342,George_W_Bush,noise_n32,1,0.1378806829,11.8644971848,
George_W_Bush/George_W_Bush_0343,George_W_Bush,noise_n32,1,0.1271698475,11.7176799774,
George_W_Bush/George_W_Bush_0344,George_W_Bush,noise_n32,1,0.1163012981,11.7361745834,
George_W_Bush/George_W_Bush_0345,George_W_Bush,noise_n32,1,0.1272667050,11.5393838882,
George_W_Bush/George_W_Bush_0346,George_W_Bush,noise_n32,1,0.1473674774,12.5196704865,
George_W_Bush/George_W_Bush_0347,George_W_Bush,noise_n32,1,0.1405148506,11.6478948593,
George_W_Bush/George_W_Bush_0348,George_W_Bush,noise_n32,1,0.1323108673,11.3451385498,
George_W_Bush/George_W_Bush_0349,George_W_Bush,noise_n32,1,0.1799764633,12.5576229095,
George_W_Bush/George_W_Bush_0350,George_W_Bush,noise_n32,1,0.1589950323,12.5910348892,
George_W_Bush/George_W_Bush_0351,George_W_Bush,noise_n32,1,0.1511752605,12.0382461548,
George_W_Bush/George_W_Bush_0352,George_W_Bush,noise_n32,1,0.1198991537,10.9654483795,
George_W_Bush/George_W_Bush_0353,George_W_Bush,noise_n32,1,0.1372486353,11.7904682159,
George_W_Bush/George_W_Bush_0354,George_W_Bush,noise_n32,1,0.1228533983,11.4397077560,
George_W_Bush/George_W_Bush_0355,George_W_Bush,noise_n32,1,0.1026064754,10.2161169052,
George_W_Bush/George_W_Bush_0356,George_W_Bush,noise_n32,1,0.1250765920,11.4876203537,
George_W_Bush/George_W_Bush_0357,George_W_Bush,noise_n32,1,0.1174173951,11.3006496429,
George_W_Bush/George_W_Bush_0358,George_W_Bush,noise_n32,1,0.1473174095,11.7630929947,
George_W_Bush/George_W_Bush_0359,George_W_Bush,noise_n32,1,0.1368230581,12.0577564240,
George_W_Bush/George_W_Bush_0360,George_W_Bush,noise_n32,1,0.1540598869,12.4744529724,
George_W_Bush/George_W_Bush_0361,George_W_Bush,noise_n32,1,0.0986947417,10.6105861664,
George_W_Bush/George_W_Bush_0362,George_W_Bush,noise_n32,1,0.1007581949,10.3942470551,
George_W_Bush/George_W_Bush_0363,George_W_Bush,noise_n32,1,0.1562229991,12.0946025848,
George_W_Bush/George_W_Bush_0364,George_W_Bush,noise_n32,1,0.0990831852,10.2288866043,
George_W_Bush/George_W_Bush_0365,George_W_Bush,noise_n32,1,0.1525737047,12.1098995209,
George_W_Bush/George_W_Bush_0366,George_W_Bush,noise_n32,1,0.1371604204,11.7107315063,
George_W_Bush/George_W_Bush_0367,George_W_Bush,noise_n32,1,0.1471761465,11.7245931625,
George_W_Bush/George_W_Bush_0368,George_W_Bush,noise_n32,1,0.1864572763,13.2430238724,
George_W_Bush/George_W_Bush_0369,George_W_Bush,noise_n32,1,0.1588057876,12.4461994171,
George_W_Bush/George_W_Bush_0370,George_W_Bush,noise_n32,1,0.1136787534,12.2698926926,
George_W_Bush/George_W_Bush_0371,George_W_Bush,noise_n32,1,0.1358953714,12.2012405396,
George_W_Bush/George_W_Bush_0372,George_W_Bush,noise_n32,1,0.1146911383,11.3180313110,
George_W_Bush/George_W_Bush_0373,George_W_Bush,noise_n32,1,0.1774064302,13.1441116333,
George_W_Bush/George_W_Bush_0374,George_W_Bush,noise_n32,1,0.1009041667,11.3591966629,
George_W_Bush/George_W_Bush_0375,George_W_Bush,noise_n32,1,0.0962952375,10.7610998154,
George_W_Bush/George_W_Bush_0376,George_W_Bush,noise_n32,1,0.1059879661,11.1427459717,
George_W_Bush/George_W_Bush_0377,George_W_Bush,noise_n32,1,0.1098233461,11.2215089798,
George_W_Bush/George_W_Bush_0378,George_W_Bush,noise_n32,1,0.1174168587,11.5177049637,
George_W_Bush/George_W_Bush_0379,George_W_Bush,noise_n32,1,0.1499623656,12.1757421494,
George_W_Bush/George_W_Bush_0380,George_W_Bush,noise_n32,1,0.1090383530,11.2280378342,
George_W_Bush/George_W_Bush_0381,George_W_Bush,noise_n32,1,0.1226396561,11.2325916290,
George_W_Bush/George_W_Bush_0382,George_W_Bush,noise_n32,1,0.1445624828,13.6090965271,
George_W_Bush/George_W_Bush_0383,George_W_Bush,noise_n32,1,0.1465152502,11.7099866867,
George_W_Bush/George_W_Bush_0384,George_W_Bush,noise_n32,1,0.1143372655,11.2036762238,
George_W_Bush/George_W_Bush_0385,George_W_Bush,noise_n32,1,0.1367239952,11.3576536179,
George_W_Bush/George_W_Bush_0386,George_W_Bush,noise_n32,1,0.1353015900,13.0919246674,
George_W_Bush/George_W_Bush_0387,George_W_Bush,noise_n32,1,0.1008675694,10.1776170731,
George_W_Bush/George_W_Bush_0388,George_W_Bush,noise_n32,1,0.1526452303,13.2699317932,
George_W_Bush/George_W_Bush_0389,George_W_Bush,noise_n32,1,0.2445018291,15.1674947739,
George_W_Bush/George_W_Bush_0390,George_W_Bush,noise_n32,1,0.1743150949,13.3504695892,
George_W_Bush/George_W_Bush_0391,George_W_Bush,noise_n32,1,0.1591076851,13.4525880814,
George_W_Bush/George_W_Bush_0392,George_W_Bush,noise_n32,1,0.1469165087,12.1473350525,
George_W_Bush/George_W_Bush_0393,George_W_Bush,noise_n32,1,0.1517066956,12.3874845505,
George_W_Bush/George_W_Bush_0394,George_W_Bush,noise_n32,1,0.1150066853,11.7889308929,
George_W_Bush/George_W_Bush_0395,George_W_Bush,noise_n32,1,0.1664608717,12.7251825333,
George_W_Bush/George_W_Bush_0396,George_W_Bush,noise_n32,1,0.1008404493,10.6160659790,
George_W_Bush/George_W_Bush_0397,George_W_Bush,noise_n32,1,0.1342300773,12.4414100647,
George_W_Bush/George_W_Bush_0398,George_W_Bush,noise_n32,1,0.1076797247,11.0535173416,
George_W_Bush/George_W_Bush_0399,George_W_Bush,noise_n32,1,0.1202449799,10.8915367126,
George_W_Bush/George_W_Bush_0400,George_W_Bush,noise_n32,1,0.1178151369,12.1875247955,
George_W_Bush/George_W_Bush_0401,George_W_Bush,noise_n32,1,0.1213682294,12.5797739029,
George_W_Bush/George_W_Bush_0402,George_W_Bush,noise_n32,1,0.1303820610,11.6869230270,
George_W_Bush/George_W_Bush_0403,George_W_Bush,noise_n32,1,0.1720372438,13.3169002533,
George_W_Bush/George_W_Bush_0404,George_W_Bush,noise_n32,1,0.0980534554,10.6031646729,
George_W_Bush/George_W_Bush_0405,George_W_Bush,noise_n32,1,0.1268999577,11.4700679779,
George_W_Bush/George_W_Bush_0406,George_W_Bush,noise_n32,1,0.1034158468,10.6419248581,
George_W_Bush/George_W_Bush_0407,George_W_Bush,noise_n32,1,0.1023074389,11.0360469818,
George_W_Bush/George_W_Bush_0408,George_W_Bush,noise_n32,1,0.1047743559,10.3269948959,
George_W_Bush/George_W_Bush_0409,George_W_Bush,noise_n32,1,0.1166608930,11.0562000275,
George_W_Bush/George_W_Bush_0410,George_W_Bush,noise_n32,1,0.1544705033,12.6362504959,
George_W_Bush/George_W_Bush_0411,George_W_Bush,noise_n32,1,0.1312016249,12.3666915894,
George_W_Bush/George_W_Bush_0412,George_W_Bush,noise_n32,1,0.1733639240,14.1829404831,
George_W_Bush/George_W_Bush_0413,George_W_Bush,noise_n32,1,0.1456122994,12.5740842819,
George_W_Bush/George_W_Bush_0414,George_W_Bush,noise_n32,1,0.1565824747,13.2059183121,
George_W_Bush/George_W_Bush_0415,George_W_Bush,noise_n32,1,0.1322457790,11.7504415512,
George_W_Bush/George_W_Bush_0416,George_W_Bush,noise_n32,1,0.1968786716,13.3261966705,
George_W_Bush/George_W_Bush_0417,George_W_Bush,noise_n32,1,0.1766492128,13.0785694122,
George_W_Bush/George_W_Bush_0418,George_W_Bush,noise_n32,1,0.1474117041,12.0430412292,
George_W_Bush/George_W_Bush_0419,George_W_Bush,noise_n32,1,0.1679450274,13.2547492981,
George_W_Bush/George_W_Bush_0420,George_W_Bush,noise_n32,1,0.1021386385,10.3453378677,
George_W_Bush/George_W_Bush_0421,George_W_Bush,noise_n32,1,0.1521551609,12.6826334000,
George_W_Bush/George_W_Bush_0422,George_W_Bush,noise_n32,1,0.1242935658,10.4543695450,
George_W_Bush/George_W_Bush_0423,George_W_Bush,noise_n32,1,0.0931617022,9.9596490860,
George_W_Bush/George_W_Bush_0424,George_W_Bush,noise_n32,1,0.1995095015,14.2265367508,
George_W_Bush/George_W_Bush_0425,George_W_Bush,noise_n32,1,0.1489197612,12.4375467300,
George_W_Bush/George_W_Bush_0426,George_W_Bush,noise_n32,1,0.1782073975,13.7432413101,
George_W_Bush/George_W_Bush_0427,George_W_Bush,noise_n32,1,0.1576355100,13.6727323532,
George_W_Bush/George_W_Bush_0428,George_W_Bush,noise_n32,1,0.1360657811,11.9734249115,
George_W_Bush/George_W_Bush_0429,George_W_Bush,noise_n32,1,0.1323634982,11.9854707718,
George_W_Bush/George_W_Bush_0430,George_W_Bush,noise_n32,1,0.1956714988,13.5725555420,
George_W_Bush/George_W_Bush_0431,George_W_Bush,noise_n32,1,0.1148849130,11.5060749054,
George_W_Bush/George_W_Bush_0432,George_W_Bush,noise_n32,1,0.1093190908,11.1893157959,
George_W_Bush/George_W_Bush_0433,George_W_Bush,noise_n32,1,0.1493449211,13.3470001221,
George_W_Bush/George_W_Bush_0434,George_W_Bush,noise_n32,1,0.1282449961,11.3399314880,
George_W_Bush/George_W_Bush_0435,George_W_Bush,noise_n32,1,0.1444913149,12.8757562637,
George_W_Bush/George_W_Bush_0436,George_W_Bush,noise_n32,1,0.1357663870,11.7856531143,
George_W_Bush/George_W_Bush_0437,George_W_Bush,noise_n32,1,0.1642967463,13.5953969955,
George_W_Bush/George_W_Bush_0438,George_W_Bush,noise_n32,1,0.1262284517,10.8904199600,
George_W_Bush/George_W_Bush_0439,George_W_Bush,noise_n32,1,0.1140151620,11.9779520035,
George_W_Bush/George_W_Bush_0440,George_W_Bush,noise_n32,1,0.1264127493,11.7152805328,
George_W_Bush/George_W_Bush_0441,George_W_Bush,noise_n32,1,0.1565771103,11.8454198837,
George_W_Bush/George_W_Bush_0442,George_W_Bush,noise_n32,1,0.9435746148,32.4440383911,
George_W_Bush/George_W_Bush_0443,George_W_Bush,noise_n32,1,0.1197651625,11.5299825668,
George_W_Bush/George_W_Bush_0444,George_W_Bush,noise_n32,1,0.1482449770,12.7432680130,
George_W_Bush/George_W_Bush_0445,George_W_Bush,noise_n32,1,0.1343936324,12.2497510910,
George_W_Bush/George_W_Bush_0446,George_W_Bush,noise_n32,1,0.1366041303,12.0169897079,
George_W_Bush/George_W_Bush_0447,George_W_Bush,noise_n32,1,0.1738388538,12.4159774780,
George_W_Bush/George_W_Bush_0448,George_W_Bush,noise_n32,1,0.2190359831,14.1932611465,
George_W_Bush/George_W_Bush_0449,George_W_Bush,noise_n32,1,0.1137053967,10.9770994186,
George_W_Bush/George_W_Bush_0450,George_W_Bush,noise_n32,1,0.1354449987,11.7678318024,
George_W_Bush/George_W_Bush_0451,George_W_Bush,noise_n32,1,0.1092560887,10.7917156219,
George_W_Bush/George_W_Bush_0452,George_W_Bush,noise_n32,1,0.1088861227,11.0785322189,
George_W_Bush/George_W_Bush_0453,George_W_Bush,noise_n32,1,1.0052169757,33.7266502380,
George_W_Bush/George_W_Bush_0454,George_W_Bush,noise_n32,1,0.1526283026,12.2729864120,
George_W_Bush/George_W_Bush_0455,George_W_Bush,noise_n32,1,0.1284726858,11.6816444397,
George_W_Bush/George_W_Bush_0456,George_W_Bush,noise_n32,1,0.1289480925,12.2567701340,
George_W_Bush/George_W_Bush_0457,George_W_Bush,noise_n32,1,0.1372144222,12.0268507004,
George_W_Bush/George_W_Bush_0458,George_W_Bush,noise_n32,1,0.1338165998,11.8257722855,
George_W_Bush/George_W_Bush_0459,George_W_Bush,noise_n32,1,0.1332212090,12.0585985184,
George_W_Bush/George_W_Bush_0460,George_W_Bush,noise_n32,1,0.0894365311,10.2406883240,
George_W_Bush/George_W_Bush_0461,George_W_Bush,noise_n32,1,0.1579345465,12.2728700638,
George_W_Bush/George_W_Bush_0462,George_W_Bush,noise_n32,1,0.1264754534,10.8619689941,
George_W_Bush/George_W_Bush_0463,George_W_Bush,noise_n32,1,0.1501554251,12.5837430954,
George_W_Bush/George_W_Bush_0464,George_W_Bush,noise_n32,1,0.0843393803,9.7556838989,
George_W_Bush/George_W_Bush_0465,George_W_Bush,noise_n32,1,0.1078303456,10.7846345901,
George_W_Bush/George_W_Bush_0466,George_W_Bush,noise_n32,1,0.1252025366,11.3675756454,
George_W_Bush/George_W_Bush_0467,George_W_Bush,noise_n32,1,0.1463629007,12.4467306137,
George_W_Bush/George_W_Bush_0468,George_W_Bush,noise_n32,1,0.1336531639,10.9383163452,
George_W_Bush/George_W_Bush_0469,George_W_Bush,noise_n32,1,0.1060486436,11.1040410995,
George_W_Bush/George_W_Bush_0470,George_W_Bush,noise_n32,1,0.1026538610,10.2443752289,
George_W_Bush/George_W_Bush_0471,George_W_Bush,noise_n32,1,0.1235542297,11.8820562363,
George_W_Bush/George_W_Bush_0472,George_W_Bush,noise_n32,1,0.1743540168,13.4928493500,
George_W_Bush/George_W_Bush_0473,George_W_Bush,noise_n32,1,0.1599273682,12.5177087784,
George_W_Bush/George_W_Bush_0474,George_W_Bush,noise_n32,1,0.1838095784,13.5569543839,
George_W_Bush/George_W_Bush_0475,George_W_Bush,noise_n32,1,0.1863631010,14.9058179855,
George_W_Bush/George_W_Bush_0476,George_W_Bush,noise_n32,1,0.1407028437,11.8929462433,
George_W_Bush/George_W_Bush_0477,George_W_Bush,noise_n32,1,0.1492872238,12.1037435532,
George_W_Bush/George_W_Bush_0478,George_W_Bush,noise_n32,1,0.1422792077,11.5279827118,
George_W_Bush/George_W_Bush_0479,George_W_Bush,noise_n32,1,0.1192543507,11.1051731110,
George_W_Bush/George_W_Bush_0480,George_W_Bush,noise_n32,1,0.1800854802,14.0423717499,
George_W_Bush/George_W_Bush_0481,George_W_Bush,noise_n32,1,0.1690273285,12.7398357391,
George_W_Bush/George_W_Bush_0482,George_W_Bush,noise_n32,1,0.1745719314,13.5402059555,
George_W_Bush/George_W_Bush_0483,George_W_Bush,noise_n32,1,0.1206202507,11.1158676147,
George_W_Bush/George_W_Bush_0484,George_W_Bush,noise_n32,1,0.1439031363,12.6096467972,
George_W_Bush/George_W_Bush_0485,George_W_Bush,noise_n32,1,0.1434764862,12.5118904114,
George_W_Bush/George_W_Bush_0486,George_W_Bush,noise_n32,1,0.1183289289,11.2014093399,
George_W_Bush/George_W_Bush_0487,George_W_Bush,noise_n32,1,0.1264685392,11.9115447998,
George_W_Bush/George_W_Bush_0488,George_W_Bush,noise_n32,1,0.1872866750,14.7883424759,
George_W_Bush/George_W_Bush_0489,George_W_Bush,noise_n32,1,0.1329631805,11.8487730026,
George_W_Bush/George_W_Bush_0490,George_W_Bush,noise_n32,1,0.1798371077,14.3302469254,
George_W_Bush/George_W_Bush_0491,George_W_Bush,noise_n32,1,0.1300858259,11.2731742859,
George_W_Bush/George_W_Bush_0492,George_W_Bush,noise_n32,1,0.1375366449,11.5356225967,
George_W_Bush/George_W_Bush_0493,George_W_Bush,noise_n32,1,0.1146354079,11.6089916229,
George_W_Bush/George_W_Bush_0494,George_W_Bush,noise_n32,1,0.2084221840,14.5488882065,
George_W_Bush/George_W_Bush_0495,George_W_Bush,noise_n32,1,0.1033416986,10.8346490860,
George_W_Bush/George_W_Bush_0496,George_W_Bush,noise_n32,1,0.1423451900,12.5833730698,
George_W_Bush/George_W_Bush_0497,George_W_Bush,noise_n32,1,0.1160051823,11.6290569305,
George_W_Bush/George_W_Bush_0498,George_W_Bush,noise_n32,1,0.1465092897,12.4256277084,
George_W_Bush/George_W_Bush_0499,George_W_Bush,noise_n32,1,0.1204528213,12.0141105652,
George_W_Bush/George_W_Bush_0500,George_W_Bush,noise_n32,1,0.1588137746,12.3347311020,
George_W_Bush/George_W_Bush_0501,George_W_Bush,noise_n32,1,0.1385251284,11.8733491898,
George_W_Bush/George_W_Bush_0502,George_W_Bush,noise_n32,1,0.1336735487,11.0904998779,
George_W_Bush/George_W_Bush_0503,George_W_Bush,noise_n32,1,0.1334996819,10.5338354111,
George_W_Bush/George_W_Bush_0504,George_W_Bush,noise_n32,1,0.1166098714,11.2417325974,
George_W_Bush/George_W_Bush_0505,George_W_Bush,noise_n32,1,0.1384089589,11.7288703918,
George_W_Bush/George_W_Bush_0506,George_W_Bush,noise_n32,1,0.2155907750,14.8104038239,
George_W_Bush/George_W_Bush_0507,George_W_Bush,noise_n32,1,0.1213770509,10.8880720139,
George_W_Bush/George_W_Bush_0508,George_W_Bush,noise_n32,1,0.2164849043,14.0956592560,
George_W_Bush/George_W_Bush_0509,George_W_Bush,noise_n32,1,0.1540435553,13.2267417908,
George_W_Bush/George_W_Bush_0510,George_W_Bush,noise_n32,1,0.1352616549,11.3117036819,
George_W_Bush/George_W_Bush_0511,George_W_Bush,noise_n32,1,0.1634222865,13.1895971298,
George_W_Bush/George_W_Bush_0512,George_W_Bush,noise_n32,1,0.1659938097,14.1050977707,
George_W_Bush/George_W_Bush_0513,George_W_Bush,noise_n32,1,0.1052496433,11.6831789017,
George_W_Bush/George_W_Bush_0514,George_W_Bush,noise_n32,1,0.1124311686,10.1852054596,
George_W_Bush/George_W_Bush_0515,George_W_Bush,noise_n32,1,0.1150614023,10.7303781509,
