image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Jiri_Novak/Jiri_Novak_0008,Jiri_Novak,noise_n08_steps2,1,0.0944238901,10.1030130386,
Jiri_Novak/Jiri_Novak_0009,Jiri_Novak,noise_n08_steps2,1,0.0924218893,10.3672094345,
Jiri_Novak/Jiri_Novak_0010,Jiri_Novak,noise_n08_steps2,1,0.0842500925,9.6554012299,
Jiri_Novak/Jiri_Novak_0011,Jiri_Novak,noise_n08_steps2,1,0.0960596800,9.8281240463,
Joe_Lieberman/Joe_Lieberman_0001,Joe_Lieberman,noise_n08_steps2,1,0.0742844343,10.5862083435,
Joe_Lieberman/Joe_Lieberman_0002,Joe_Lieberman,noise_n08_steps2,1,0.1243184805,11.5269536972,
Joe_Lieberman/Joe_Lieberman_0003,Joe_Lieberman,noise_n08_steps2,1,0.0891891718,10.6180839539,
Joe_Lieberman/Joe_Lieberman_0004,Joe_Lieberman,noise_n08_steps2,1,0.1438501477,12.2733221054,
Joe_Lieberman/Joe_Lieberman_0005,Joe_Lieberman,noise_n08_steps2,1,0.0652016997,8.8294572830,
Joe_Lieberman/Joe_Lieberman_0006,Joe_Lieberman,noise_n08_steps2,1,0.0991586447,10.6220026016,
Joe_Lieberman/Joe_Lieberman_0007,Joe_Lieberman,noise_n08_steps2,1,0.1055911779,12.3536911011,
Joe_Lieberman/Joe_Lieberman_0008,Joe_Lieberman,noise_n08_steps2,1,0.1157909036,11.1931400299,
Joe_Lieberman/Joe_Lieberman_0009,Joe_Lieberman,noise_n08_steps2,1,0.0974453092,10.2934322357,
Joe_Lieberman/Joe_Lieberman_0010,Joe_Lieberman,noise_n08_steps2,1,0.1044726968,10.7140359879,
Joe_Lieberman/Joe_Lieberman_0011,Joe_Lieberman,noise_n08_steps2,1,0.0781903267,9.0547113419,
Joe_Lieberman/Joe_Lieberman_0012,Joe_Lieberman,noise_n08_steps2,1,0.0854412317,9.4748611450,
Joe_Lieberman/Joe_Lieberman_0013,Joe_Lieberman,noise_n08_steps2,1,0.1315441132,12.7314605713,
John_Allen_Muhammad/John_Allen_Muhammad_0001,John_Allen_Muhammad,noise_n08_steps2,1,0.1403106451,11.4531126022,
John_Allen_Muhammad/John_Allen_Muhammad_0002,John_Allen_Muhammad,noise_n08_steps2,1,0.1148039103,10.6873226166,
John_Allen_Muhammad/John_Allen_Muhammad_0003,John_Allen_Muhammad,noise_n08_steps2,1,0.1243760586,10.8069553375,
John_Allen_Muhammad/John_Allen_Muhammad_0004,John_Allen_Muhammad,noise_n08_steps2,1,0.1329455376,12.0953550339,
John_Allen_Muhammad/John_Allen_Muhammad_0005,John_Allen_Muhammad,noise_n08_steps2,1,0.1234599948,10.8100223541,
John_Allen_Muhammad/John_Allen_Muhammad_0006,John_Allen_Muhammad,noise_n08_steps2,1,0.1103475690,10.3503932953,
John_Allen_Muhammad/John_Allen_Muhammad_0007,John_Allen_Muhammad,noise_n08_steps2,1,0.1297633648,10.7292098999,
John_Allen_Muhammad/John_Allen_Muhammad_0008,John_Allen_Muhammad,noise_n08_steps2,1,0.1332960129,11.8784255981,
John_Allen_Muhammad/John_Allen_Muhammad_0009,John_Allen_Muhammad,noise_n08_steps2,1,0.1611286402,13.2325477600,
John_Allen_Muhammad/John_Allen_Muhammad_0010,John_Allen_Muhammad,noise_n08_steps2,1,0.1301239133,12.0273389816,
John_Allen_Muhammad/John_Allen_Muhammad_0011,John_Allen_Muhammad,noise_n08_steps2,1,0.1405870914,11.1669702530,
John_Ashcroft/John_Ashcroft_0001,John_Ashcroft,noise_n08_steps2,1,0.1425305605,9.6511697769,
John_Ashcroft/John_Ashcroft_0002,John_Ashcroft,noise_n08_steps2,1,0.0837758780,8.3817377090,
John_Ashcroft/John_Ashcroft_0003,John_Ashcroft,noise_n08_steps2,1,0.1155712008,10.2267770767,
John_Ashcroft/John_Ashcroft_0004,John_Ashcroft,noise_n08_steps2,1,0.1040260792,9.2571392059,
John_Ashcroft/John_Ashcroft_0005,John_Ashcroft,noise_n08_steps2,1,0.0897976160,7.6953659058,
John_Ashcroft/John_Ashcroft_0006,John_Ashcroft,noise_n08_steps2,1,0.0957686305,8.6950492859,
John_Ashcroft/John_Ashcroft_0007,John_Ashcroft,noise_n08_steps2,1,0.1117193699,8.7074422836,
John_Ashcroft/John_Ashcroft_0008,John_Ashcroft,noise_n08_steps2,1,0.1412515640,10.6605854034,
John_Ashcroft/John_Ashcroft_0009,John_Ashcroft,noise_n08_steps2,1,0.1833418608,10.1624088287,
John_Ashcroft/John_Ashcroft_0010,John_Ashcroft,noise_n08_steps2,1,0.1923520565,11.3022460938,
John_Ashcroft/John_Ashcroft_0011,John_Ashcroft,noise_n08_steps2,1,0.1889272332,13.3209714890,
John_Ashcroft/John_Ashcroft_0012,John_Ashcroft,noise_n08_steps2,1,0.1158103943,9.7281942368,
John_Ashcroft/John_Ashcroft_0013,John_Ashcroft,noise_n08_steps2,1,0.1497790813,10.1434669495,
John_Ashcroft/John_Ashcroft_0014,John_Ashcroft,noise_n08_steps2,1,0.1180431843,9.5943832397,
John_Ashcroft/John_Ashcroft_0015,John_Ashcroft,noise_n08_steps2,1,0.1421117783,10.0624523163,
John_Ashcroft/John_Ashcroft_0016,John_Ashcroft,noise_n08_steps2,1,0.1313233376,9.5943813324,
John_Ashcroft/John_Ashcroft_0017,John_Ashcroft,noise_n08_steps2,1,0.1311742663,8.9688749313,
John_Ashcroft/John_Ashcroft_0018,John_Ashcroft,noise_n08_steps2,1,0.2120382786,11.8411912918,
John_Ashcroft/John_Ashcroft_0019,John_Ashcroft,noise_n08_steps2,1,0.1242991686,9.8768415451,
John_Ashcroft/John_Ashcroft_0020,John_Ashcroft,noise_n08_steps2,1,0.1657716036,12.2663974762,
John_Ashcroft/John_Ashcroft_0021,John_Ashcroft,noise_n08_steps2,1,0.1279293299,9.7055063248,
John_Ashcroft/John_Ashcroft_0022,John_Ashcroft,noise_n08_steps2,1,0.1913681030,11.5727596283,
John_Ashcroft/John_Ashcroft_0023,John_Ashcroft,noise_n08_steps2,1,0.1518880129,9.6062269211,
John_Ashcroft/John_Ashcroft_0024,John_Ashcroft,noise_n08_steps2,1,0.0983596444,8.9956436157,
John_Ashcroft/John_Ashcroft_0025,John_Ashcroft,noise_n08_steps2,1,0.1485307217,11.0884656906,
John_Ashcroft/John_Ashcroft_0026,John_Ashcroft,noise_n08_steps2,1,0.1874684095,12.1450796127,
John_Ashcroft/John_Ashcroft_0027,John_Ashcroft,noise_n08_steps2,1,0.0928573608,8.1717987061,
John_Ashcroft/John_Ashcroft_0028,John_Ashcroft,noise_n08_steps2,1,0.1872684956,13.6523656845,
John_Ashcroft/John_Ashcroft_0029,John_Ashcroft,noise_n08_steps2,1,0.0910751820,8.3107204437,
John_Ashcroft/John_Ashcroft_0030,John_Ashcroft,noise_n08_steps2,1,0.0896550417,8.5021238327,
John_Ashcroft/John_Ashcroft_0031,John_Ashcroft,noise_n08_steps2,1,0.0975002050,8.5122623444,
John_Ashcroft/John_Ashcroft_0032,John_Ashcroft,noise_n08_steps2,1,0.1312370896,9.8493919373,
John_Ashcroft/John_Ashcroft_0033,John_Ashcroft,noise_n08_steps2,1,0.1604677439,11.2436399460,
John_Ashcroft/John_Ashcroft_0034,John_Ashcroft,noise_n08_steps2,1,0.1464287639,10.6417169571,
John_Ashcroft/John_Ashcroft_0035,John_Ashcroft,noise_n08_steps2,1,0.1514976025,9.7616643906,
John_Ashcroft/John_Ashcroft_0036,John_Ashcroft,noise_n08_steps2,1,0.1248699427,9.3578281403,
John_Ashcroft/John_Ashcroft_0037,John_Ashcroft,noise_n08_steps2,1,0.1134001017,9.1784286499,
John_Ashcroft/John_Ashcroft_0038,John_Ashcroft,noise_n08_steps2,1,0.1454404593,10.2598905563,
John_Ashcroft/John_Ashcroft_0039,John_Ashcroft,noise_n08_steps2,1,0.1502731442,11.1696796417,
John_Ashcroft/John_Ashcroft_0040,John_Ashcroft,noise_n08_steps2,1,0.1451247334,9.6086091995,
John_Ashcroft/John_Ashcroft_0041,John_Ashcroft,noise_n08_steps2,1,0.1384738088,9.5593070984,
John_Ashcroft/John_Ashcroft_0042,John_Ashcroft,noise_n08_steps2,1,0.1202055216,9.4864864349,
John_Ashcroft/John_Ashcroft_0043,John_Ashcroft,noise_n08_steps2,1,0.2895855904,16.3583736420,
John_Ashcroft/John_Ashcroft_0044,John_Ashcroft,noise_n08_steps2,1,0.1553440094,11.0439405441,
John_Ashcroft/John_Ashcroft_0045,John_Ashcroft,noise_n08_steps2,1,0.1054426432,7.9301919937,
John_Ashcroft/John_Ashcroft_0046,John_Ashcroft,noise_n08_steps2,1,0.1195085049,9.6592226028,
John_Ashcroft/John_Ashcroft_0047,John_Ashcroft,noise_n08_steps2,1,0.1397112608,10.2006216049,
John_Ashcroft/John_Ashcroft_0048,John_Ashcroft,noise_n08_steps2,1,0.1053972244,8.4634876251,
John_Ashcroft/John_Ashcroft_0049,John_Ashcroft,noise_n08_steps2,1,0.1660770178,11.2831163406,
John_Ashcroft/John_Ashcroft_0050,John_Ashcroft,noise_n08_steps2,1,0.1160465479,8.8630037308,
John_Ashcroft/John_Ashcroft_0051,John_Ashcroft,noise_n08_steps2,1,0.1441398263,11.0364494324,
John_Ashcroft/John_Ashcroft_0052,John_Ashcroft,noise_n08_steps2,1,0.1261503696,9.1608238220,
John_Ashcroft/John_Ashcroft_0053,John_Ashcroft,noise_n08_steps2,1,0.1282342672,10.6358766556,
John_Bolton/John_Bolton_0001,John_Bolton,noise_n08_steps2,1,0.0930497646,9.4712047577,
John_Bolton/John_Bolton_0002,John_Bolton,noise_n08_steps2,1,0.0681278706,7.9696221352,
John_Bolton/John_Bolton_0003,John_Bolton,noise_n08_steps2,1,0.0939403176,10.4703722000,
John_Bolton/John_Bolton_0004,John_Bolton,noise_n08_steps2,1,0.0949031115,9.4995107651,
John_Bolton/John_Bolton_0005,John_Bolton,noise_n08_steps2,1,0.0992242098,10.4454355240,
John_Bolton/John_Bolton_0006,John_Bolton,noise_n08_steps2,1,0.0741140842,8.8007917404,
John_Bolton/John_Bolton_0007,John_Bolton,noise_n08_steps2,1,0.1235396266,11.1544237137,
John_Bolton/John_Bolton_0008,John_Bolton,noise_n08_steps2,1,0.0875584483,9.3990459442,
John_Bolton/John_Bolton_0009,John_Bolton,noise_n08_steps2,1,0.0694159269,8.8211622238,
John_Bolton/John_Bolton_0010,John_Bolton,noise_n08_steps2,1,0.1038897634,11.0117015839,
John_Bolton/John_Bolton_0011,John_Bolton,noise_n08_steps2,1,0.0717315078,8.3453207016,
John_Bolton/John_Bolton_0012,John_Bolton,noise_n08_steps2,1,0.1467597485,11.8286952972,
John_Bolton/John_Bolton_0013,John_Bolton,noise_n08_steps2,1,0.1081727147,9.7303380966,
John_Bolton/John_Bolton_0014,John_Bolton,noise_n08_steps2,1,0.1156358719,11.1387186050,
John_Bolton/John_Bolton_0015,John_Bolton,noise_n08_steps2,1,0.0811944008,8.9654808044,
John_Bolton/John_Bolton_0016,John_Bolton,noise_n08_steps2,0,,,Missing original embedding
John_Bolton/John_Bolton_0017,John_Bolton,noise_n08_steps2,1,0.0836369991,9.2893972397,
John_Howard/John_Howard_0001,John_Howard,noise_n08_steps2,1,0.0947911739,8.8691463470,
John_Howard/John_Howard_0002,John_Howard,noise_n08_steps2,1,0.0955461860,10.1730022430,
John_Howard/John_Howard_0003,John_Howard,noise_n08_steps2,1,0.1466625929,11.8478279114,
John_Howard/John_Howard_0004,John_Howard,noise_n08_steps2,1,0.0891857147,9.8125600815,
John_Howard/John_Howard_0005,John_Howard,noise_n08_steps2,1,0.1352040172,11.4992055893,
John_Howard/John_Howard_0006,John_Howard,noise_n08_steps2,1,0.1234925985,9.9395666122,
John_Howard/John_Howard_0007,John_Howard,noise_n08_steps2,1,0.1501519680,11.9124898911,
John_Howard/John_Howard_0008,John_Howard,noise_n08_steps2,1,0.1003437042,9.9556837082,
John_Howard/John_Howard_0009,John_Howard,noise_n08_steps2,1,0.1295299530,10.3345394135,
John_Howard/John_Howard_0010,John_Howard,noise_n08_steps2,1,0.1382622719,11.5517683029,
John_Howard/John_Howard_0011,John_Howard,noise_n08_steps2,1,0.1131279469,9.9007873535,
John_Howard/John_Howard_0012,John_Howard,noise_n08_steps2,1,0.1330723763,11.0972080231,
John_Howard/John_Howard_0013,John_Howard,noise_n08_steps2,1,0.1439274549,10.9568500519,
John_Howard/John_Howard_0014,John_Howard,noise_n08_steps2,1,0.1315186024,10.4805545807,
John_Howard/John_Howard_0015,John_Howard,noise_n08_steps2,1,0.1054252386,9.6160211563,
John_Howard/John_Howard_0016,John_Howard,noise_n08_steps2,1,0.0963484049,8.8777103424,
John_Howard/John_Howard_0017,John_Howard,noise_n08_steps2,1,0.1704306006,11.9352302551,
John_Howard/John_Howard_0018,John_Howard,noise_n08_steps2,1,0.1238781214,11.0472221375,
John_Howard/John_Howard_0019,John_Howard,noise_n08_steps2,1,0.0974996090,9.1662025452,
John_Kerry/John_Kerry_0001,John_Kerry,noise_n08_steps2,1,0.0962389708,10.8523855209,
John_Kerry/John_Kerry_0002,John_Kerry,noise_n08_steps2,1,0.1061014533,11.1848335266,
John_Kerry/John_Kerry_0003,John_Kerry,noise_n08_steps2,1,0.0770636201,10.4620332718,
John_Kerry/John_Kerry_0004,John_Kerry,noise_n08_steps2,1,0.1192414165,11.0268468857,
John_Kerry/John_Kerry_0005,John_Kerry,noise_n08_steps2,1,0.0999855995,10.5759782791,
John_Kerry/John_Kerry_0006,John_Kerry,noise_n08_steps2,1,0.1359966993,12.8027029037,
John_Kerry/John_Kerry_0007,John_Kerry,noise_n08_steps2,1,0.0662714839,8.5203962326,
John_Kerry/John_Kerry_0008,John_Kerry,noise_n08_steps2,1,0.0991988182,10.6402215958,
John_Kerry/John_Kerry_0009,John_Kerry,noise_n08_steps2,1,0.0991363525,10.3491621017,
John_Kerry/John_Kerry_0010,John_Kerry,noise_n08_steps2,1,0.1008647680,10.2133522034,
John_Kerry/John_Kerry_0011,John_Kerry,noise_n08_steps2,1,0.0905572176,10.3275642395,
John_Kerry/John_Kerry_0012,John_Kerry,noise_n08_steps2,1,0.1120073795,12.1909437180,
John_Kerry/John_Kerry_0013,John_Kerry,noise_n08_steps2,1,0.0796183348,9.8244676590,
John_Kerry/John_Kerry_0014,John_Kerry,noise_n08_steps2,1,0.1026325226,10.0151557922,
John_Kerry/John_Kerry_0015,John_Kerry,noise_n08_steps2,1,0.0872257948,9.8442687988,
John_Kerry/John_Kerry_0016,John_Kerry,noise_n08_steps2,1,0.0788866282,9.3822412491,
John_Kerry/John_Kerry_0017,John_Kerry,noise_n08_steps2,1,0.0686129332,8.9159774780,
John_Negroponte/John_Negroponte_0001,John_Negroponte,noise_n08_steps2,1,0.1288230419,11.3231887817,
John_Negroponte/John_Negroponte_0002,John_Negroponte,noise_n08_steps2,1,0.1069839001,9.6150712967,
John_Negroponte/John_Negroponte_0003,John_Negroponte,noise_n08_steps2,1,0.1505242586,11.2085800171,
John_Negroponte/John_Negroponte_0004,John_Negroponte,noise_n08_steps2,1,0.2321414351,15.6290607452,
John_Negroponte/John_Negroponte_0005,John_Negroponte,noise_n08_steps2,1,0.1207671165,8.9509887695,
John_Negroponte/John_Negroponte_0006,John_Negroponte,noise_n08_steps2,1,0.0947089195,9.0084247589,
John_Negroponte/John_Negroponte_0007,John_Negroponte,noise_n08_steps2,1,0.1690143347,11.3597717285,
John_Negroponte/John_Negroponte_0008,John_Negroponte,noise_n08_steps2,1,0.0916147232,8.5692672729,
John_Negroponte/John_Negroponte_0009,John_Negroponte,noise_n08_steps2,1,0.1006813049,8.1100225449,
John_Negroponte/John_Negroponte_0010,John_Negroponte,noise_n08_steps2,1,0.1550148129,11.1142673492,
John_Negroponte/John_Negroponte_0011,John_Negroponte,noise_n08_steps2,1,0.1421829462,11.3094034195,
John_Negroponte/John_Negroponte_0012,John_Negroponte,noise_n08_steps2,1,0.1123671532,8.8542757034,
John_Negroponte/John_Negroponte_0013,John_Negroponte,noise_n08_steps2,1,0.1291331053,9.6033916473,
John_Negroponte/John_Negroponte_0014,John_Negroponte,noise_n08_steps2,1,0.1096116304,8.7210607529,
John_Negroponte/John_Negroponte_0015,John_Negroponte,noise_n08_steps2,1,0.1122583151,9.2733030319,
John_Negroponte/John_Negroponte_0016,John_Negroponte,noise_n08_steps2,1,0.1615617871,10.9150228500,
John_Negroponte/John_Negroponte_0017,John_Negroponte,noise_n08_steps2,1,0.0876379013,9.0295028687,
John_Negroponte/John_Negroponte_0018,John_Negroponte,noise_n08_steps2,1,0.1028166413,8.5946464539,
John_Negroponte/John_Negroponte_0019,John_Negroponte,noise_n08_steps2,1,0.1135038137,9.2160882950,
John_Negroponte/John_Negroponte_0020,John_Negroponte,noise_n08_steps2,1,0.2874546051,16.7509346008,
John_Negroponte/John_Negroponte_0021,John_Negroponte,noise_n08_steps2,1,0.1606176496,11.6187448502,
John_Negroponte/John_Negroponte_0022,John_Negroponte,noise_n08_steps2,1,0.1255191565,8.7414789200,
John_Negroponte/John_Negroponte_0023,John_Negroponte,noise_n08_steps2,1,0.1564822793,10.8102397919,
John_Negroponte/John_Negroponte_0024,John_Negroponte,noise_n08_steps2,1,0.1431393027,10.4183149338,
John_Negroponte/John_Negroponte_0025,John_Negroponte,noise_n08_steps2,1,0.1404291987,9.6935052872,
John_Negroponte/John_Negroponte_0026,John_Negroponte,noise_n08_steps2,1,0.1394525766,10.6968507767,
John_Negroponte/John_Negroponte_0027,John_Negroponte,noise_n08_steps2,1,0.1469666362,10.6387329102,
John_Negroponte/John_Negroponte_0028,John_Negroponte,noise_n08_steps2,1,0.1078642607,9.0705299377,
John_Negroponte/John_Negroponte_0029,John_Negroponte,noise_n08_steps2,1,0.1355078220,9.8785095215,
John_Negroponte/John_Negroponte_0030,John_Negroponte,noise_n08_steps2,1,0.1069427729,8.2714385986,
John_Negroponte/John_Negroponte_0031,John_Negroponte,noise_n08_steps2,1,0.1079055667,8.7088956833,
John_Paul_II/John_Paul_II_0001,John_Paul_II,noise_n08_steps2,1,0.1082264185,9.8504753113,
John_Paul_II/John_Paul_II_0002,John_Paul_II,noise_n08_steps2,1,0.1028439403,9.4843721390,
John_Paul_II/John_Paul_II_0003,John_Paul_II,noise_n08_steps2,0,,,Missing original embedding
John_Paul_II/John_Paul_II_0004,John_Paul_II,noise_n08_steps2,0,,,Missing original embedding
John_Paul_II/John_Paul_II_0005,John_Paul_II,noise_n08_steps2,1,0.1017309427,8.9008998871,
John_Paul_II/John_Paul_II_0006,John_Paul_II,noise_n08_steps2,1,0.0973707438,9.7791490555,
John_Paul_II/John_Paul_II_0007,John_Paul_II,noise_n08_steps2,1,0.1181198955,10.5520887375,
John_Paul_II/John_Paul_II_0008,John_Paul_II,noise_n08_steps2,1,0.1534857750,11.3975763321,
John_Paul_II/John_Paul_II_0009,John_Paul_II,noise_n08_steps2,1,0.1435645819,10.4770841599,
John_Paul_II/John_Paul_II_0010,John_Paul_II,noise_n08_steps2,1,0.1082572937,9.3992900848,
John_Paul_II/John_Paul_II_0011,John_Paul_II,noise_n08_steps2,1,0.1034728289,9.7032089233,
John_Snow/John_Snow_0001,John_Snow,noise_n08_steps2,1,0.1211218834,11.5804433823,
John_Snow/John_Snow_0002,John_Snow,noise_n08_steps2,1,0.1362590790,11.5593271255,
John_Snow/John_Snow_0003,John_Snow,noise_n08_steps2,1,0.0988769531,8.9857616425,
John_Snow/John_Snow_0004,John_Snow,noise_n08_steps2,1,0.0826680660,9.6566209793,
John_Snow/John_Snow_0005,John_Snow,noise_n08_steps2,1,0.1008232832,9.8488130569,
John_Snow/John_Snow_0006,John_Snow,noise_n08_steps2,1,0.0808730125,8.6168260574,
John_Snow/John_Snow_0007,John_Snow,noise_n08_steps2,1,0.0858622789,9.4125528336,
John_Snow/John_Snow_0008,John_Snow,noise_n08_steps2,1,0.0931445360,9.6939945221,
John_Snow/John_Snow_0009,John_Snow,noise_n08_steps2,1,0.1342301369,11.7443237305,
John_Snow/John_Snow_0010,John_Snow,noise_n08_steps2,1,0.1099773645,10.4377698898,
John_Snow/John_Snow_0011,John_Snow,noise_n08_steps2,1,0.1034924388,9.6659698486,
John_Snow/John_Snow_0012,John_Snow,noise_n08_steps2,1,0.1049584746,10.7228126526,
John_Snow/John_Snow_0013,John_Snow,noise_n08_steps2,1,0.1356453300,11.1639842987,
John_Snow/John_Snow_0014,John_Snow,noise_n08_steps2,1,0.1212079525,10.6337957382,
John_Snow/John_Snow_0015,John_Snow,noise_n08_steps2,1,0.0621992350,7.5286455154,
John_Snow/John_Snow_0016,John_Snow,noise_n08_steps2,1,0.0866211653,9.1431179047,
John_Snow/John_Snow_0017,John_Snow,noise_n08_steps2,1,0.0990889668,10.3649387360,
Joschka_Fischer/Joschka_Fischer_0001,Joschka_Fischer,noise_n08_steps2,1,0.0722041130,8.6911907196,
Joschka_Fischer/Joschka_Fischer_0002,Joschka_Fischer,noise_n08_steps2,1,0.0634653568,7.6676511765,
Joschka_Fischer/Joschka_Fischer_0003,Joschka_Fischer,noise_n08_steps2,1,0.1118208766,10.5449161530,
Joschka_Fischer/Joschka_Fischer_0004,Joschka_Fischer,noise_n08_steps2,1,0.1320207119,11.8151473999,
Joschka_Fischer/Joschka_Fischer_0005,Joschka_Fischer,noise_n08_steps2,1,0.1024870872,9.4928960800,
Joschka_Fischer/Joschka_Fischer_0006,Joschka_Fischer,noise_n08_steps2,1,0.0724579096,8.7761592865,
Joschka_Fischer/Joschka_Fischer_0007,Joschka_Fischer,noise_n08_steps2,1,0.0819387436,8.4019403458,
Joschka_Fischer/Joschka_Fischer_0008,Joschka_Fischer,noise_n08_steps2,1,0.0942024589,9.6645393372,
Joschka_Fischer/Joschka_Fischer_0009,Joschka_Fischer,noise_n08_steps2,1,0.0820003748,8.9978942871,
Joschka_Fischer/Joschka_Fischer_0010,Joschka_Fischer,noise_n08_steps2,1,0.1024101377,10.0633029938,
Joschka_Fischer/Joschka_Fischer_0011,Joschka_Fischer,noise_n08_steps2,1,0.1215763092,11.6341638565,
Joschka_Fischer/Joschka_Fischer_0012,Joschka_Fischer,noise_n08_steps2,1,0.0828978419,9.6344537735,
Joschka_Fischer/Joschka_Fischer_0013,Joschka_Fischer,noise_n08_steps2,1,0.0937588215,9.8863124847,
Joschka_Fischer/Joschka_Fischer_0014,Joschka_Fischer,noise_n08_steps2,1,0.1349002719,11.8088932037,
Joschka_Fischer/Joschka_Fischer_0015,Joschka_Fischer,noise_n08_steps2,1,0.0901079178,9.7521705627,
Joschka_Fischer/Joschka_Fischer_0016,Joschka_Fischer,noise_n08_steps2,1,0.0889934301,9.7111968994,
Joschka_Fischer/Joschka_Fischer_0017,Joschka_Fischer,noise_n08_steps2,1,0.0870836377,9.9002189636,
Joschka_Fischer/Joschka_Fischer_0018,Joschka_Fischer,noise_n08_steps2,1,0.0883995295,9.7005338669,
Joschka_Fischer/Joschka_Fischer_0019,Joschka_Fischer,noise_n08_steps2,1,0.0703061819,8.7645149231,
Jose_Maria_Aznar/Jose_Maria_Aznar_0001,Jose_Maria_Aznar,noise_n08_steps2,1,0.0758361220,8.9869804382,
Jose_Maria_Aznar/Jose_Maria_Aznar_0002,Jose_Maria_Aznar,noise_n08_steps2,1,0.0848273039,8.6614027023,
Jose_Maria_Aznar/Jose_Maria_Aznar_0003,Jose_Maria_Aznar,noise_n08_steps2,1,0.1213476062,10.2234230042,
Jose_Maria_Aznar/Jose_Maria_Aznar_0004,Jose_Maria_Aznar,noise_n08_steps2,1,0.1524233818,12.0511913300,
Jose_Maria_Aznar/Jose_Maria_Aznar_0005,Jose_Maria_Aznar,noise_n08_steps2,1,0.0878247023,8.3507814407,
Jose_Maria_Aznar/Jose_Maria_Aznar_0006,Jose_Maria_Aznar,noise_n08_steps2,1,0.1157181263,11.0168285370,
Jose_Maria_Aznar/Jose_Maria_Aznar_0007,Jose_Maria_Aznar,noise_n08_steps2,1,0.0957224369,10.2593631744,
Jose_Maria_Aznar/Jose_Maria_Aznar_0008,Jose_Maria_Aznar,noise_n08_steps2,1,0.0931314230,8.6767692566,
Jose_Maria_Aznar/Jose_Maria_Aznar_0009,Jose_Maria_Aznar,noise_n08_steps2,1,0.0689070225,7.7858967781,
Jose_Maria_Aznar/Jose_Maria_Aznar_0010,Jose_Maria_Aznar,noise_n08_steps2,1,0.1232295632,11.1565828323,
Jose_Maria_Aznar/Jose_Maria_Aznar_0011,Jose_Maria_Aznar,noise_n08_steps2,1,0.1033001542,9.6049795151,
Jose_Maria_Aznar/Jose_Maria_Aznar_0012,Jose_Maria_Aznar,noise_n08_steps2,1,0.0774701834,8.6186552048,
Jose_Maria_Aznar/Jose_Maria_Aznar_0013,Jose_Maria_Aznar,noise_n08_steps2,1,0.1558266878,12.3511190414,
Jose_Maria_Aznar/Jose_Maria_Aznar_0014,Jose_Maria_Aznar,noise_n08_steps2,1,0.1235047579,10.4082403183,
Jose_Maria_Aznar/Jose_Maria_Aznar_0015,Jose_Maria_Aznar,noise_n08_steps2,1,0.0917980671,9.8115673065,
Jose_Maria_Aznar/Jose_Maria_Aznar_0016,Jose_Maria_Aznar,noise_n08_steps2,1,0.0865448713,8.8345117569,
Jose_Maria_Aznar/Jose_Maria_Aznar_0017,Jose_Maria_Aznar,noise_n08_steps2,1,0.1036033630,9.8541316986,
Jose_Maria_Aznar/Jose_Maria_Aznar_0018,Jose_Maria_Aznar,noise_n08_steps2,1,0.0856139064,8.7009840012,
Jose_Maria_Aznar/Jose_Maria_Aznar_0019,Jose_Maria_Aznar,noise_n08_steps2,1,0.0803435445,9.3505601883,
Jose_Maria_Aznar/Jose_Maria_Aznar_0020,Jose_Maria_Aznar,noise_n08_steps2,1,0.1008610725,10.1879692078,
Jose_Maria_Aznar/Jose_Maria_Aznar_0021,Jose_Maria_Aznar,noise_n08_steps2,1,0.0897516012,9.3140954971,
Jose_Maria_Aznar/Jose_Maria_Aznar_0022,Jose_Maria_Aznar,noise_n08_steps2,1,0.1011971235,9.9287996292,
Jose_Maria_Aznar/Jose_Maria_Aznar_0023,Jose_Maria_Aznar,noise_n08_steps2,1,0.1485925317,13.0972909927,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0001,Juan_Carlos_Ferrero,noise_n08_steps2,1,0.1597367525,13.0268030167,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0002,Juan_Carlos_Ferrero,noise_n08_steps2,1,0.1186785102,11.1250791550,
