image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Ariel_Sharon/Ariel_Sharon_0015,Ariel_Sharon,noise_n08,1,0.0196408033,3.8050534725,
Ariel_Sharon/Ariel_Sharon_0016,Ariel_Sharon,noise_n08,1,0.0188883543,4.0085992813,
Ariel_Sharon/Ariel_Sharon_0017,Ariel_Sharon,noise_n08,0,,,Missing original embedding
Ariel_Sharon/Ariel_Sharon_0018,Ariel_Sharon,noise_n08,1,0.0263482332,4.5040392876,
Ariel_Sharon/Ariel_Sharon_0019,Ariel_Sharon,noise_n08,1,0.0213505626,4.3029103279,
Ariel_Sharon/Ariel_Sharon_0020,Ariel_Sharon,noise_n08,1,0.0181742907,4.0497078896,
Ariel_Sharon/Ariel_Sharon_0021,Ariel_Sharon,noise_n08,1,0.0201553106,4.2716455460,
Ariel_Sharon/Ariel_Sharon_0022,Ariel_Sharon,noise_n08,1,0.0249908566,4.5744352341,
Ariel_Sharon/Ariel_Sharon_0023,Ariel_Sharon,noise_n08,1,0.0172092319,3.9564619064,
Ariel_Sharon/Ariel_Sharon_0024,Ariel_Sharon,noise_n08,1,0.0196342468,4.1097812653,
Ariel_Sharon/Ariel_Sharon_0025,Ariel_Sharon,noise_n08,1,0.0294282436,5.6233787537,
Ariel_Sharon/Ariel_Sharon_0026,Ariel_Sharon,noise_n08,1,0.0345908403,5.2823576927,
Ariel_Sharon/Ariel_Sharon_0027,Ariel_Sharon,noise_n08,1,0.0146606565,3.4747960567,
Ariel_Sharon/Ariel_Sharon_0028,Ariel_Sharon,noise_n08,1,0.0211251378,4.2223453522,
Ariel_Sharon/Ariel_Sharon_0029,Ariel_Sharon,noise_n08,1,0.0189472437,4.2329759598,
Ariel_Sharon/Ariel_Sharon_0030,Ariel_Sharon,noise_n08,1,0.0303077102,5.3018612862,
Ariel_Sharon/Ariel_Sharon_0031,Ariel_Sharon,noise_n08,1,0.0315430164,5.5926060677,
Ariel_Sharon/Ariel_Sharon_0032,Ariel_Sharon,noise_n08,1,0.0170973539,3.9843125343,
Ariel_Sharon/Ariel_Sharon_0033,Ariel_Sharon,noise_n08,1,0.0147818923,3.5149700642,
Ariel_Sharon/Ariel_Sharon_0034,Ariel_Sharon,noise_n08,1,0.0181195736,4.0912322998,
Ariel_Sharon/Ariel_Sharon_0035,Ariel_Sharon,noise_n08,1,0.0201987624,4.0983810425,
Ariel_Sharon/Ariel_Sharon_0036,Ariel_Sharon,noise_n08,1,0.0285946131,5.8737721443,
Ariel_Sharon/Ariel_Sharon_0037,Ariel_Sharon,noise_n08,1,0.0201569200,4.9839301109,
Ariel_Sharon/Ariel_Sharon_0038,Ariel_Sharon,noise_n08,1,0.0220501423,4.9934129715,
Ariel_Sharon/Ariel_Sharon_0039,Ariel_Sharon,noise_n08,1,0.0196913481,3.8565566540,
Ariel_Sharon/Ariel_Sharon_0040,Ariel_Sharon,noise_n08,1,0.0263913870,4.7809581757,
Ariel_Sharon/Ariel_Sharon_0041,Ariel_Sharon,noise_n08,1,0.0155037642,3.8012990952,
Ariel_Sharon/Ariel_Sharon_0042,Ariel_Sharon,noise_n08,1,0.0169438124,4.0799031258,
Ariel_Sharon/Ariel_Sharon_0043,Ariel_Sharon,noise_n08,1,0.0136746764,3.8098874092,
Ariel_Sharon/Ariel_Sharon_0044,Ariel_Sharon,noise_n08,1,0.0117644072,3.0828802586,
Ariel_Sharon/Ariel_Sharon_0045,Ariel_Sharon,noise_n08,1,0.0155102015,3.6131007671,
Ariel_Sharon/Ariel_Sharon_0046,Ariel_Sharon,noise_n08,1,0.0181839466,4.1383171082,
Ariel_Sharon/Ariel_Sharon_0047,Ariel_Sharon,noise_n08,1,0.0307495594,5.4984126091,
Ariel_Sharon/Ariel_Sharon_0048,Ariel_Sharon,noise_n08,1,0.0268375874,5.2451386452,
Ariel_Sharon/Ariel_Sharon_0049,Ariel_Sharon,noise_n08,1,0.0234844685,4.2191824913,
Ariel_Sharon/Ariel_Sharon_0050,Ariel_Sharon,noise_n08,1,0.0182839036,3.9626955986,
Ariel_Sharon/Ariel_Sharon_0051,Ariel_Sharon,noise_n08,1,0.0256181359,4.5590496063,
Ariel_Sharon/Ariel_Sharon_0052,Ariel_Sharon,noise_n08,1,0.0198782086,3.9574651718,
Ariel_Sharon/Ariel_Sharon_0053,Ariel_Sharon,noise_n08,1,0.0197587013,4.0604953766,
Ariel_Sharon/Ariel_Sharon_0054,Ariel_Sharon,noise_n08,1,0.0186350346,3.8516089916,
Ariel_Sharon/Ariel_Sharon_0055,Ariel_Sharon,noise_n08,1,0.0177464485,3.7270786762,
Ariel_Sharon/Ariel_Sharon_0056,Ariel_Sharon,noise_n08,1,0.0155942440,4.1806693077,
Ariel_Sharon/Ariel_Sharon_0057,Ariel_Sharon,noise_n08,1,0.0164948106,3.9307963848,
Ariel_Sharon/Ariel_Sharon_0058,Ariel_Sharon,noise_n08,1,0.0144165754,3.7719581127,
Ariel_Sharon/Ariel_Sharon_0059,Ariel_Sharon,noise_n08,1,0.0164396167,3.6214010715,
Ariel_Sharon/Ariel_Sharon_0060,Ariel_Sharon,noise_n08,1,0.0211611390,4.3846144676,
Ariel_Sharon/Ariel_Sharon_0061,Ariel_Sharon,noise_n08,1,0.0223249793,4.2513237000,
Ariel_Sharon/Ariel_Sharon_0062,Ariel_Sharon,noise_n08,1,0.0170136690,4.1497988701,
Ariel_Sharon/Ariel_Sharon_0063,Ariel_Sharon,noise_n08,1,0.0153945684,3.5015373230,
Ariel_Sharon/Ariel_Sharon_0064,Ariel_Sharon,noise_n08,1,0.0154876709,3.7024443150,
Ariel_Sharon/Ariel_Sharon_0065,Ariel_Sharon,noise_n08,1,0.0171484947,3.8589496613,
Ariel_Sharon/Ariel_Sharon_0066,Ariel_Sharon,noise_n08,1,0.0150361061,3.8289682865,
Ariel_Sharon/Ariel_Sharon_0067,Ariel_Sharon,noise_n08,1,0.0305001736,5.0881018639,
Ariel_Sharon/Ariel_Sharon_0068,Ariel_Sharon,noise_n08,1,0.0282079577,4.7926988602,
Ariel_Sharon/Ariel_Sharon_0069,Ariel_Sharon,noise_n08,1,0.0228279233,4.8368196487,
Ariel_Sharon/Ariel_Sharon_0070,Ariel_Sharon,noise_n08,1,0.0195719004,4.4330410957,
Ariel_Sharon/Ariel_Sharon_0071,Ariel_Sharon,noise_n08,1,0.0153901577,3.7537481785,
Ariel_Sharon/Ariel_Sharon_0072,Ariel_Sharon,noise_n08,1,0.0242815614,4.4303956032,
Ariel_Sharon/Ariel_Sharon_0073,Ariel_Sharon,noise_n08,1,0.0194876194,4.1400370598,
Ariel_Sharon/Ariel_Sharon_0074,Ariel_Sharon,noise_n08,1,0.0107789040,3.2257692814,
Ariel_Sharon/Ariel_Sharon_0075,Ariel_Sharon,noise_n08,1,0.0184415579,4.0815024376,
Ariel_Sharon/Ariel_Sharon_0076,Ariel_Sharon,noise_n08,1,0.0174885392,3.9996006489,
Ariel_Sharon/Ariel_Sharon_0077,Ariel_Sharon,noise_n08,1,0.0142254829,3.3575232029,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0001,Arnold_Schwarzenegger,noise_n08,1,0.0158953071,4.3601503372,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0002,Arnold_Schwarzenegger,noise_n08,1,0.0351930261,5.7703866959,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0003,Arnold_Schwarzenegger,noise_n08,1,0.0182058811,4.6176247597,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0004,Arnold_Schwarzenegger,noise_n08,1,0.0194102526,4.6330204010,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0005,Arnold_Schwarzenegger,noise_n08,1,0.0181681514,4.2028455734,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0006,Arnold_Schwarzenegger,noise_n08,1,0.0155196190,3.8226189613,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0007,Arnold_Schwarzenegger,noise_n08,1,0.0208100080,4.6849865913,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0008,Arnold_Schwarzenegger,noise_n08,1,0.0350925922,6.5655999184,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0009,Arnold_Schwarzenegger,noise_n08,1,0.0190774202,4.5573396683,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0010,Arnold_Schwarzenegger,noise_n08,1,0.0198508501,4.2938923836,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0011,Arnold_Schwarzenegger,noise_n08,1,0.0228059292,5.0501637459,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012,Arnold_Schwarzenegger,noise_n08,1,0.0163639784,4.0926537514,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0013,Arnold_Schwarzenegger,noise_n08,1,0.0183572173,3.9202511311,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0014,Arnold_Schwarzenegger,noise_n08,1,0.0239683986,4.3689155579,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0015,Arnold_Schwarzenegger,noise_n08,1,0.0171962380,4.1505079269,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0016,Arnold_Schwarzenegger,noise_n08,1,0.0214564800,4.5647540092,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0017,Arnold_Schwarzenegger,noise_n08,1,0.0230321288,4.8348989487,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0018,Arnold_Schwarzenegger,noise_n08,1,0.0257561803,5.3033313751,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0019,Arnold_Schwarzenegger,noise_n08,1,0.0247700214,5.3451318741,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0020,Arnold_Schwarzenegger,noise_n08,1,0.0273600221,5.3003258705,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0021,Arnold_Schwarzenegger,noise_n08,1,0.0212013721,4.8711390495,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0022,Arnold_Schwarzenegger,noise_n08,1,0.0196994543,4.5929336548,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0023,Arnold_Schwarzenegger,noise_n08,1,0.0278457999,5.2474236488,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0024,Arnold_Schwarzenegger,noise_n08,1,0.0182537436,4.1530246735,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0025,Arnold_Schwarzenegger,noise_n08,1,0.0195977688,4.5699400902,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0026,Arnold_Schwarzenegger,noise_n08,1,0.0173431039,4.0985469818,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027,Arnold_Schwarzenegger,noise_n08,1,0.0170471668,4.1997313499,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0028,Arnold_Schwarzenegger,noise_n08,1,0.0229859948,4.5866866112,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0029,Arnold_Schwarzenegger,noise_n08,1,0.0713943839,6.9592547417,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0030,Arnold_Schwarzenegger,noise_n08,1,0.0177587271,4.1689138412,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0031,Arnold_Schwarzenegger,noise_n08,1,0.0233982205,4.8464355469,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0032,Arnold_Schwarzenegger,noise_n08,1,0.0242319703,4.9597225189,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0033,Arnold_Schwarzenegger,noise_n08,1,0.0147269964,3.9971323013,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0034,Arnold_Schwarzenegger,noise_n08,1,0.0362353325,6.1257715225,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0035,Arnold_Schwarzenegger,noise_n08,1,0.0189332962,4.2072734833,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0036,Arnold_Schwarzenegger,noise_n08,1,0.0263915658,5.2467041016,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0037,Arnold_Schwarzenegger,noise_n08,1,0.0315787196,5.6887712479,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038,Arnold_Schwarzenegger,noise_n08,1,0.0239015818,5.1146569252,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0039,Arnold_Schwarzenegger,noise_n08,1,0.0189626813,4.3847799301,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040,Arnold_Schwarzenegger,noise_n08,1,0.0248488188,4.8120541573,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0041,Arnold_Schwarzenegger,noise_n08,1,0.0250027180,5.0658679008,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0042,Arnold_Schwarzenegger,noise_n08,1,0.0226120949,4.9261198044,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0001,Atal_Bihari_Vajpayee,noise_n08,1,0.0248477459,5.2670927048,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0002,Atal_Bihari_Vajpayee,noise_n08,1,0.0103427172,3.4770734310,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003,Atal_Bihari_Vajpayee,noise_n08,1,0.0224921107,4.7265291214,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0004,Atal_Bihari_Vajpayee,noise_n08,1,0.0148390532,4.1138105392,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0005,Atal_Bihari_Vajpayee,noise_n08,1,0.0121315718,3.6729929447,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0006,Atal_Bihari_Vajpayee,noise_n08,1,0.0189069510,4.5032763481,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0007,Atal_Bihari_Vajpayee,noise_n08,1,0.0156005621,4.4795689583,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0008,Atal_Bihari_Vajpayee,noise_n08,1,0.0174829364,4.1086721420,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0009,Atal_Bihari_Vajpayee,noise_n08,1,0.0155090690,3.9362199306,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0010,Atal_Bihari_Vajpayee,noise_n08,1,0.0227411985,5.3326077461,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0011,Atal_Bihari_Vajpayee,noise_n08,1,0.0300908089,5.8559293747,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012,Atal_Bihari_Vajpayee,noise_n08,1,0.0180442333,4.4182643890,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0013,Atal_Bihari_Vajpayee,noise_n08,1,0.0198016167,4.6394481659,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0014,Atal_Bihari_Vajpayee,noise_n08,1,0.0163919330,4.3366599083,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0015,Atal_Bihari_Vajpayee,noise_n08,1,0.0233113766,4.8812417984,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0016,Atal_Bihari_Vajpayee,noise_n08,1,0.0107256174,3.4548022747,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0017,Atal_Bihari_Vajpayee,noise_n08,1,0.0184653401,4.8780922890,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0018,Atal_Bihari_Vajpayee,noise_n08,1,0.0198504925,4.7891569138,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019,Atal_Bihari_Vajpayee,noise_n08,1,0.0181052685,4.8282189369,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0020,Atal_Bihari_Vajpayee,noise_n08,1,0.0150903463,4.4955549240,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0021,Atal_Bihari_Vajpayee,noise_n08,1,0.0381765366,6.7295312881,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0022,Atal_Bihari_Vajpayee,noise_n08,1,0.0185192227,4.7567343712,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0023,Atal_Bihari_Vajpayee,noise_n08,1,0.0137800574,3.6395223141,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0024,Atal_Bihari_Vajpayee,noise_n08,1,0.0242772102,4.9666709900,
Bill_Clinton/Bill_Clinton_0001,Bill_Clinton,noise_n08,1,0.0157819986,4.0603733063,
Bill_Clinton/Bill_Clinton_0002,Bill_Clinton,noise_n08,1,0.0240809321,5.6620011330,
Bill_Clinton/Bill_Clinton_0003,Bill_Clinton,noise_n08,1,0.0236724615,5.1144595146,
Bill_Clinton/Bill_Clinton_0004,Bill_Clinton,noise_n08,1,0.0181106329,4.4528079033,
Bill_Clinton/Bill_Clinton_0005,Bill_Clinton,noise_n08,1,0.0126271248,4.0568099022,
Bill_Clinton/Bill_Clinton_0006,Bill_Clinton,noise_n08,1,0.0177987218,4.4240670204,
Bill_Clinton/Bill_Clinton_0007,Bill_Clinton,noise_n08,1,0.0429884195,6.9984989166,
Bill_Clinton/Bill_Clinton_0008,Bill_Clinton,noise_n08,1,0.0356982946,6.7333979607,
Bill_Clinton/Bill_Clinton_0009,Bill_Clinton,noise_n08,1,0.9752118941,33.1422729492,
Bill_Clinton/Bill_Clinton_0010,Bill_Clinton,noise_n08,1,0.0140650272,4.4249048233,
Bill_Clinton/Bill_Clinton_0011,Bill_Clinton,noise_n08,1,0.0219995975,4.7793321609,
Bill_Clinton/Bill_Clinton_0012,Bill_Clinton,noise_n08,0,,,Missing original embedding
Bill_Clinton/Bill_Clinton_0013,Bill_Clinton,noise_n08,1,0.0179228783,4.4048528671,
Bill_Clinton/Bill_Clinton_0014,Bill_Clinton,noise_n08,1,0.0132520795,3.8176577091,
Bill_Clinton/Bill_Clinton_0015,Bill_Clinton,noise_n08,1,0.0188168883,4.8026986122,
Bill_Clinton/Bill_Clinton_0016,Bill_Clinton,noise_n08,1,0.0203654766,4.7300148010,
Bill_Clinton/Bill_Clinton_0017,Bill_Clinton,noise_n08,1,0.0227249265,4.9224562645,
Bill_Clinton/Bill_Clinton_0018,Bill_Clinton,noise_n08,1,0.0251996517,5.1833343506,
Bill_Clinton/Bill_Clinton_0019,Bill_Clinton,noise_n08,1,0.0136035681,3.6768553257,
Bill_Clinton/Bill_Clinton_0020,Bill_Clinton,noise_n08,1,0.0207769871,4.5936865807,
Bill_Clinton/Bill_Clinton_0021,Bill_Clinton,noise_n08,1,0.0168701410,4.7190470695,
Bill_Clinton/Bill_Clinton_0022,Bill_Clinton,noise_n08,1,0.0149562359,4.7298259735,
Bill_Clinton/Bill_Clinton_0023,Bill_Clinton,noise_n08,1,0.0245999098,5.3760142326,
Bill_Clinton/Bill_Clinton_0024,Bill_Clinton,noise_n08,1,0.0236005783,4.9511628151,
Bill_Clinton/Bill_Clinton_0025,Bill_Clinton,noise_n08,1,0.0273711681,5.6441483498,
Bill_Clinton/Bill_Clinton_0026,Bill_Clinton,noise_n08,1,0.0235332251,5.0943498611,
Bill_Clinton/Bill_Clinton_0027,Bill_Clinton,noise_n08,1,0.0230277181,4.7069182396,
Bill_Clinton/Bill_Clinton_0028,Bill_Clinton,noise_n08,1,0.0125600100,3.9343791008,
Bill_Clinton/Bill_Clinton_0029,Bill_Clinton,noise_n08,1,0.0170139074,4.2759184837,
Bill_Gates/Bill_Gates_0001,Bill_Gates,noise_n08,1,0.0233411193,4.7952003479,
Bill_Gates/Bill_Gates_0002,Bill_Gates,noise_n08,1,0.0225255489,4.9264287949,
Bill_Gates/Bill_Gates_0003,Bill_Gates,noise_n08,1,0.0201330185,4.1600728035,
Bill_Gates/Bill_Gates_0004,Bill_Gates,noise_n08,1,0.0201027989,4.2986874580,
Bill_Gates/Bill_Gates_0005,Bill_Gates,noise_n08,1,0.0306029916,5.3269481659,
Bill_Gates/Bill_Gates_0006,Bill_Gates,noise_n08,1,0.0188944340,4.1193633080,
Bill_Gates/Bill_Gates_0007,Bill_Gates,noise_n08,1,0.0214915872,4.2958240509,
Bill_Gates/Bill_Gates_0008,Bill_Gates,noise_n08,1,0.0208061934,4.2075085640,
Bill_Gates/Bill_Gates_0009,Bill_Gates,noise_n08,1,0.0234697461,4.7797465324,
Bill_Gates/Bill_Gates_0010,Bill_Gates,noise_n08,1,0.0253573656,4.4877171516,
Bill_Gates/Bill_Gates_0011,Bill_Gates,noise_n08,1,0.0145906210,3.4727962017,
Bill_Gates/Bill_Gates_0012,Bill_Gates,noise_n08,1,0.0220073462,4.6003856659,
Bill_Gates/Bill_Gates_0013,Bill_Gates,noise_n08,1,0.0241937041,4.7325291634,
Bill_Gates/Bill_Gates_0014,Bill_Gates,noise_n08,1,0.0202941298,4.0480546951,
Bill_Gates/Bill_Gates_0015,Bill_Gates,noise_n08,1,0.0174576044,3.9756247997,
Bill_Gates/Bill_Gates_0016,Bill_Gates,noise_n08,1,0.0235130191,4.5586690903,
Bill_Gates/Bill_Gates_0017,Bill_Gates,noise_n08,1,0.0281876326,4.7798118591,
Bill_McBride/Bill_McBride_0001,Bill_McBride,noise_n08,1,0.0175898671,4.1307525635,
Bill_McBride/Bill_McBride_0002,Bill_McBride,noise_n08,1,0.0153143406,4.0135116577,
Bill_McBride/Bill_McBride_0003,Bill_McBride,noise_n08,1,0.0200704932,4.6491055489,
Bill_McBride/Bill_McBride_0004,Bill_McBride,noise_n08,1,0.0147608519,3.7475528717,
Bill_McBride/Bill_McBride_0005,Bill_McBride,noise_n08,1,0.0222874880,4.5452613831,
Bill_McBride/Bill_McBride_0006,Bill_McBride,noise_n08,1,0.0240097046,4.9811444283,
Bill_McBride/Bill_McBride_0007,Bill_McBride,noise_n08,1,0.0117537975,3.4474112988,
Bill_McBride/Bill_McBride_0008,Bill_McBride,noise_n08,1,0.0289630294,5.0234627724,
Bill_McBride/Bill_McBride_0009,Bill_McBride,noise_n08,1,0.0167567730,4.1386494637,
Bill_McBride/Bill_McBride_0010,Bill_McBride,noise_n08,1,0.0139527321,3.5748009682,
Bill_Simon/Bill_Simon_0001,Bill_Simon,noise_n08,1,0.0117427111,3.3177442551,
Bill_Simon/Bill_Simon_0002,Bill_Simon,noise_n08,1,0.0174610615,4.1763763428,
Bill_Simon/Bill_Simon_0003,Bill_Simon,noise_n08,1,0.0109507442,3.2618398666,
Bill_Simon/Bill_Simon_0004,Bill_Simon,noise_n08,1,0.0208227634,4.0315637589,
Bill_Simon/Bill_Simon_0005,Bill_Simon,noise_n08,1,0.0316460133,5.2619252205,
Bill_Simon/Bill_Simon_0006,Bill_Simon,noise_n08,1,0.0297446251,5.7027401924,
Bill_Simon/Bill_Simon_0007,Bill_Simon,noise_n08,1,0.0170946121,3.7904207706,
Bill_Simon/Bill_Simon_0008,Bill_Simon,noise_n08,1,0.0177246332,4.1669359207,
Bill_Simon/Bill_Simon_0009,Bill_Simon,noise_n08,1,0.0208624601,4.2622652054,
Bill_Simon/Bill_Simon_0010,Bill_Simon,noise_n08,1,0.0116378665,3.2351374626,
Bill_Simon/Bill_Simon_0011,Bill_Simon,noise_n08,1,0.0200540423,4.3203921318,
Bill_Simon/Bill_Simon_0012,Bill_Simon,noise_n08,1,0.0242387652,4.8477764130,
Bill_Simon/Bill_Simon_0013,Bill_Simon,noise_n08,1,0.0247266889,4.7965598106,
Bill_Simon/Bill_Simon_0014,Bill_Simon,noise_n08,1,0.0207083225,4.7602748871,
Bill_Simon/Bill_Simon_0015,Bill_Simon,noise_n08,1,0.0202599168,4.3570103645,
Britney_Spears/Britney_Spears_0001,Britney_Spears,noise_n08,1,0.0281556845,4.6040134430,
Britney_Spears/Britney_Spears_0002,Britney_Spears,noise_n08,1,0.0352512598,4.9416432381,
Britney_Spears/Britney_Spears_0003,Britney_Spears,noise_n08,1,0.0302357674,4.7485566139,
Britney_Spears/Britney_Spears_0004,Britney_Spears,noise_n08,1,0.0432611704,5.3775272369,
Britney_Spears/Britney_Spears_0005,Britney_Spears,noise_n08,1,0.0230759382,4.2695398331,
Britney_Spears/Britney_Spears_0006,Britney_Spears,noise_n08,1,0.0251957774,4.5346155167,
Britney_Spears/Britney_Spears_0007,Britney_Spears,noise_n08,1,0.0345500708,4.9546470642,
Britney_Spears/Britney_Spears_0008,Britney_Spears,noise_n08,1,0.0449342132,5.9194016457,
Britney_Spears/Britney_Spears_0009,Britney_Spears,noise_n08,1,0.0394443274,5.7204518318,
Britney_Spears/Britney_Spears_0010,Britney_Spears,noise_n08,1,0.0510753989,6.0552210808,
Britney_Spears/Britney_Spears_0011,Britney_Spears,noise_n08,1,0.0248255730,4.5487890244,
Britney_Spears/Britney_Spears_0012,Britney_Spears,noise_n08,1,0.0367894173,5.3534426689,
Britney_Spears/Britney_Spears_0013,Britney_Spears,noise_n08,1,0.0352109671,5.4512014389,
Britney_Spears/Britney_Spears_0014,Britney_Spears,noise_n08,1,0.0234832764,4.3157725334,
Carlos_Menem/Carlos_Menem_0001,Carlos_Menem,noise_n08,1,0.0148565769,3.8437130451,
Carlos_Menem/Carlos_Menem_0002,Carlos_Menem,noise_n08,1,0.0145033002,3.9791567326,
Carlos_Menem/Carlos_Menem_0003,Carlos_Menem,noise_n08,1,0.0515433550,6.0663790703,
Carlos_Menem/Carlos_Menem_0004,Carlos_Menem,noise_n08,1,0.0237299800,5.5112743378,
Carlos_Menem/Carlos_Menem_0005,Carlos_Menem,noise_n08,1,0.0136384964,3.9572768211,
Carlos_Menem/Carlos_Menem_0006,Carlos_Menem,noise_n08,1,0.0160717964,4.4799361229,
Carlos_Menem/Carlos_Menem_0007,Carlos_Menem,noise_n08,1,0.0109114647,3.6704599857,
Carlos_Menem/Carlos_Menem_0008,Carlos_Menem,noise_n08,1,0.0144764185,4.2298851013,
Carlos_Menem/Carlos_Menem_0009,Carlos_Menem,noise_n08,1,0.0145317316,3.9832603931,
Carlos_Menem/Carlos_Menem_0010,Carlos_Menem,noise_n08,1,0.0113549829,3.7534637451,
Carlos_Menem/Carlos_Menem_0011,Carlos_Menem,noise_n08,1,0.0288237929,5.6086940765,
Carlos_Menem/Carlos_Menem_0012,Carlos_Menem,noise_n08,1,0.0101780891,3.4613199234,
Carlos_Menem/Carlos_Menem_0013,Carlos_Menem,noise_n08,1,0.0163966417,4.3458671570,
Carlos_Menem/Carlos_Menem_0014,Carlos_Menem,noise_n08,1,0.0123156905,3.6008121967,
Carlos_Menem/Carlos_Menem_0015,Carlos_Menem,noise_n08,1,0.0164716840,3.9492013454,
Carlos_Menem/Carlos_Menem_0016,Carlos_Menem,noise_n08,1,0.9896654915,29.4278526306,
Carlos_Menem/Carlos_Menem_0017,Carlos_Menem,noise_n08,1,0.0226820111,5.1269268990,
Carlos_Menem/Carlos_Menem_0018,Carlos_Menem,noise_n08,1,0.0147032738,4.9624228477,
Carlos_Menem/Carlos_Menem_0019,Carlos_Menem,noise_n08,1,0.0206691623,4.5556559563,
Carlos_Menem/Carlos_Menem_0020,Carlos_Menem,noise_n08,1,0.0200868845,5.1585226059,
Carlos_Menem/Carlos_Menem_0021,Carlos_Menem,noise_n08,1,0.0105063915,3.3826980591,
Carlos_Moya/Carlos_Moya_0001,Carlos_Moya,noise_n08,1,0.0222471356,4.5884852409,
Carlos_Moya/Carlos_Moya_0002,Carlos_Moya,noise_n08,1,0.0165875554,3.8470170498,
Carlos_Moya/Carlos_Moya_0003,Carlos_Moya,noise_n08,1,0.0158854723,3.7856764793,
Carlos_Moya/Carlos_Moya_0004,Carlos_Moya,noise_n08,1,0.0192713737,4.4984574318,
Carlos_Moya/Carlos_Moya_0005,Carlos_Moya,noise_n08,1,0.0167101622,4.2249927521,
Carlos_Moya/Carlos_Moya_0006,Carlos_Moya,noise_n08,1,0.0274320841,4.8187661171,
